domain,problem,instance_id,shift_seed,algo_variant,budget,rep,seed,evals,best
cont,Griewank,18,330018,PSO_GBEST,3500,29,368528201000000,3480,1.9678317864091355e-09
cont,Griewank,18,330018,PSO_GBEST,5000,0,10898187000000,4980,0.012320988875619165
cont,Griewank,18,330018,PSO_GBEST,5000,1,11291404000000,4980,0.007396040334812559
cont,Griewank,18,330018,PSO_GBEST,5000,2,11684621000000,4980,0.05838680664829787
cont,Griewank,18,330018,PSO_GBEST,5000,3,12077838000000,4980,0.07316531627180878
cont,Griewank,18,330018,PSO_GBEST,5000,4,12471055000000,4980,0.02218566085731566
cont,Griewank,18,330018,PSO_GBEST,5000,5,12864272000000,4980,0.007396050173115176
cont,Griewank,18,330018,PSO_GBEST,5000,6,13257489000000,4980,0.07389703406372983
cont,Griewank,18,330018,PSO_GBEST,5000,7,13650706000000,4980,0.055928407219208554
cont,Griewank,18,330018,PSO_GBEST,5000,8,14043923000000,4980,0.022185660857480416
cont,Griewank,18,330018,PSO_GBEST,5000,9,14437140000000,4980,1.3145040611561853e-13
cont,Griewank,18,330018,PSO_GBEST,5000,10,362498876000000,4980,0.05592587874560706
cont,Griewank,18,330018,PSO_GBEST,5000,11,362892093000000,4980,0.007396040334186171
cont,Griewank,18,330018,PSO_GBEST,5000,12,363285310000000,4980,0.025676796191427376
cont,Griewank,18,330018,PSO_GBEST,5000,13,363678527000000,4980,0.025676796191429152
cont,Griewank,18,330018,PSO_GBEST,5000,14,364071744000000,4980,0.009857284607929784
cont,Griewank,18,330018,PSO_GBEST,5000,15,364464961000000,4980,0.009857284607822536
cont,Griewank,18,330018,PSO_GBEST,5000,16,364858178000000,4980,0.012320988876195704
cont,Griewank,18,330018,PSO_GBEST,5000,17,365251395000000,4980,0.06442238378148801
cont,Griewank,18,330018,PSO_GBEST,5000,18,365644612000000,4980,0.00985728460825852
cont,Griewank,18,330018,PSO_GBEST,5000,19,366037829000000,4980,0.06001867271900341
cont,Griewank,18,330018,PSO_GBEST,5000,20,362957629000000,4980,0.02567679619142693
cont,Griewank,18,330018,PSO_GBEST,5000,21,363350846000000,4980,0.05838680644369165
cont,Griewank,18,330018,PSO_GBEST,5000,22,363744063000000,4980,0.057557628904228886
cont,Griewank,18,330018,PSO_GBEST,5000,23,364137280000000,4980,0.07428678789858378
cont,Griewank,18,330018,PSO_GBEST,5000,24,364530497000000,4980,0.022185660857340417
cont,Griewank,18,330018,PSO_GBEST,5000,25,364923714000000,4980,0.07143348871585664
cont,Griewank,18,330018,PSO_GBEST,5000,26,365316931000000,4980,0.0158195211451021
cont,Griewank,18,330018,PSO_GBEST,5000,27,365710148000000,4980,0.0747976471341274
cont,Griewank,18,330018,PSO_GBEST,5000,28,366103365000000,4980,0.024644448695109955
cont,Griewank,18,330018,PSO_GBEST,5000,29,366496582000000,4980,0.10206602383082075
cont,Griewank,18,330018,PSO_GBEST,8000,0,13060878000000,7980,0.01335581968840116
cont,Griewank,18,330018,PSO_GBEST,8000,1,13454095000000,7980,0.007396040334114895
cont,Griewank,18,330018,PSO_GBEST,8000,2,13847312000000,7980,0.07427899976136709
cont,Griewank,18,330018,PSO_GBEST,8000,3,14240529000000,7980,0.00986467206164976
cont,Griewank,18,330018,PSO_GBEST,8000,4,14633746000000,7980,0.022185660857256373
cont,Griewank,18,330018,PSO_GBEST,8000,5,15026963000000,7980,0.11548057556916691
cont,Griewank,18,330018,PSO_GBEST,8000,6,15420180000000,7980,0.012320988875106575
cont,Griewank,18,330018,PSO_GBEST,8000,7,15813397000000,7980,0.20535006670991474
cont,Griewank,18,330018,PSO_GBEST,8000,8,16206614000000,7980,0.007396040334114895
cont,Griewank,18,330018,PSO_GBEST,8000,9,16599831000000,7980,0.00985728460782076
cont,Griewank,18,330018,PSO_GBEST,8000,10,364858175000000,7980,0.01335581968840116
cont,Griewank,18,330018,PSO_GBEST,8000,11,365251392000000,7980,0.0758136452293594
cont,Griewank,18,330018,PSO_GBEST,8000,12,365644609000000,7980,0.11684392650674258
cont,Griewank,18,330018,PSO_GBEST,8000,13,366037826000000,7980,0.2721687529701523
cont,Griewank,18,330018,PSO_GBEST,8000,14,366431043000000,7980,0.20535006670991474
cont,Griewank,18,330018,PSO_GBEST,8000,15,366824260000000,7980,0.012320988875106575
cont,Griewank,18,330018,PSO_GBEST,8000,16,367217477000000,7980,0.10206602383082075
cont,Griewank,18,330018,PSO_GBEST,8000,17,367610694000000,7980,0.007396040334114895
cont,Griewank,18,330018,PSO_GBEST,8000,18,368003911000000,7980,0.05755762890422811
cont,Griewank,18,330018,PSO_GBEST,8000,19,368397128000000,7980,0.018280760680717933
cont,Griewank,18,330018,PSO_GBEST,8000,20,365316928000000,7980,0.06195888013518336
cont,Griewank,18,330018,PSO_GBEST,8000,21,365710145000000,7980,0.012316072519261478
cont,Griewank,18,330018,PSO_GBEST,8000,22,366103362000000,7980,0.11450649271247615
cont,Griewank,18,330018,PSO_GBEST,8000,23,366496579000000,7980,0.025676796191425377
cont,Griewank,18,330018,PSO_GBEST,8000,24,366889796000000,7980,0.007396040334114895
cont,Griewank,18,330018,PSO_GBEST,8000,25,367283013000000,7980,0.012320988875106575
cont,Griewank,18,330018,PSO_GBEST,8000,26,367676230000000,7980,0.014779808945294959
cont,Griewank,18,330018,PSO_GBEST,8000,27,368069447000000,7980,0.06001867271900296
cont,Griewank,18,330018,PSO_GBEST,8000,28,368462664000000,7980,0.01335581968840116
cont,Griewank,18,330018,PSO_GBEST,8000,29,368855881000000,7980,0.00985728460782076
cont,Griewank,18,330018,PSO_GBEST,12000,0,355355449000000,12000,0.018280760680717933
cont,Griewank,18,330018,PSO_GBEST,12000,1,355748666000000,12000,0.055648014926761746
cont,Griewank,18,330018,PSO_GBEST,12000,2,356141883000000,12000,0.022185660857256373
cont,Griewank,18,330018,PSO_GBEST,12000,3,356535100000000,12000,0.025676796191425266
cont,Griewank,18,330018,PSO_GBEST,12000,4,356928317000000,12000,0.06001867271900296
cont,Griewank,18,330018,PSO_GBEST,12000,5,357321534000000,12000,0.022185660857256373
cont,Griewank,18,330018,PSO_GBEST,12000,6,357714751000000,12000,0.058386806443685435
cont,Griewank,18,330018,PSO_GBEST,12000,7,358107968000000,12000,0.06551247875430599
cont,Griewank,18,330018,PSO_GBEST,12000,8,358501185000000,12000,0.007396040334114895
cont,Griewank,18,330018,PSO_GBEST,12000,9,358894402000000,12000,0.022185660857256373
cont,Griewank,18,330018,PSO_GBEST,12000,10,709970794000000,12000,0.007396040334114895
cont,Griewank,18,330018,PSO_GBEST,12000,11,710364011000000,12000,0.0837614938615644
cont,Griewank,18,330018,PSO_GBEST,12000,12,710757228000000,12000,0.025676796191425266
cont,Griewank,18,330018,PSO_GBEST,12000,13,711150445000000,12000,0.01581952114504026
cont,Griewank,18,330018,PSO_GBEST,12000,14,711543662000000,12000,0.018280760680717933
cont,Griewank,18,330018,PSO_GBEST,12000,15,711936879000000,12000,2.9703181405604795e-06
cont,Griewank,18,330018,PSO_GBEST,12000,16,712330096000000,12000,0.009864672061006052
cont,Griewank,18,330018,PSO_GBEST,12000,17,712723313000000,12000,0.058386806443685435
cont,Griewank,18,330018,PSO_GBEST,12000,18,713116530000000,12000,0.022185660857256373
cont,Griewank,18,330018,PSO_GBEST,12000,19,713509747000000,12000,0.1079634249911875
cont,Griewank,18,330018,PSO_GBEST,12000,20,710429547000000,12000,0.012320988875106575
cont,Griewank,18,330018,PSO_GBEST,12000,21,710822764000000,12000,0.022185660857256373
cont,Griewank,18,330018,PSO_GBEST,12000,22,711215981000000,12000,0.07428678789858256
cont,Griewank,18,330018,PSO_GBEST,12000,23,711609198000000,12000,0.11930470222176581
cont,Griewank,18,330018,PSO_GBEST,12000,24,712002415000000,12000,0.022185660857256373
cont,Griewank,18,330018,PSO_GBEST,12000,25,712395632000000,12000,0.06247718040860195
cont,Griewank,18,330018,PSO_GBEST,12000,26,712788849000000,12000,0.012320988875106575
cont,Griewank,18,330018,PSO_GBEST,12000,27,713182066000000,12000,0.06195888013518336
cont,Griewank,18,330018,PSO_GBEST,12000,28,713575283000000,12000,0.11696714741842584
cont,Griewank,18,330018,PSO_GBEST,12000,29,713968500000000,12000,0.009864672061006052
cont,Griewank,18,330018,PSO_GBEST,15000,0,357518140000000,15000,0.055648014926761746
cont,Griewank,18,330018,PSO_GBEST,15000,1,357911357000000,15000,0.06550477990262538
cont,Griewank,18,330018,PSO_GBEST,15000,2,358304574000000,15000,0.022185660857256373
cont,Griewank,18,330018,PSO_GBEST,15000,3,358697791000000,15000,0.012316072519261478
cont,Griewank,18,330018,PSO_GBEST,15000,4,359091008000000,15000,0.012316072519261478
cont,Griewank,18,330018,PSO_GBEST,15000,5,359484225000000,15000,0.07479764713412596
cont,Griewank,18,330018,PSO_GBEST,15000,6,359877442000000,15000,0.058108999691506735
cont,Griewank,18,330018,PSO_GBEST,15000,7,360270659000000,15000,0.06001867271900296
cont,Griewank,18,330018,PSO_GBEST,15000,8,360663876000000,15000,0.25738364622590126
cont,Griewank,18,330018,PSO_GBEST,15000,9,361057093000000,15000,0.05318446656084974
cont,Griewank,18,330018,PSO_GBEST,15000,10,712330093000000,15000,0.0837614938615644
cont,Griewank,18,330018,PSO_GBEST,15000,11,712723310000000,15000,0.007396040334114895
cont,Griewank,18,330018,PSO_GBEST,15000,12,713116527000000,15000,0.058386806443685435
cont,Griewank,18,330018,PSO_GBEST,15000,13,713509744000000,15000,0.0559258787455994
cont,Griewank,18,330018,PSO_GBEST,15000,14,713902961000000,15000,0.018280760680717933
cont,Griewank,18,330018,PSO_GBEST,15000,15,714296178000000,15000,0.06001867271900296
cont,Griewank,18,330018,PSO_GBEST,15000,16,714689395000000,15000,0.06551247875430599
cont,Griewank,18,330018,PSO_GBEST,15000,17,715082612000000,15000,0.05318446656084974
cont,Griewank,18,330018,PSO_GBEST,15000,18,715475829000000,15000,0.022185660857256373
cont,Griewank,18,330018,PSO_GBEST,15000,19,715869046000000,15000,0.07427899976136698
cont,Griewank,18,330018,PSO_GBEST,15000,20,712788846000000,15000,0.11551779553387831
cont,Griewank,18,330018,PSO_GBEST,15000,21,713182063000000,15000,0.07316531627180223
cont,Griewank,18,330018,PSO_GBEST,15000,22,713575280000000,15000,0.12281178798085612
cont,Griewank,18,330018,PSO_GBEST,15000,23,713968497000000,15000,0.058386806443685435
cont,Griewank,18,330018,PSO_GBEST,15000,24,714361714000000,15000,0.05318446656084974
cont,Griewank,18,330018,PSO_GBEST,15000,25,714754931000000,15000,0.012320988875106575
cont,Griewank,18,330018,PSO_GBEST,15000,26,715148148000000,15000,0.05318446656084974
cont,Griewank,18,330018,PSO_GBEST,15000,27,715541365000000,15000,0.058108999691506735
cont,Griewank,18,330018,PSO_GBEST,15000,28,715934582000000,15000,0.0679734634847593
cont,Griewank,18,330018,PSO_GBEST,15000,29,716327799000000,15000,0.009864672061006052
cont,Griewank,18,330018,PSO_GBEST,20000,0,354700088000000,19980,0.012320988875106575
cont,Griewank,18,330018,PSO_GBEST,20000,1,355093305000000,19980,0.012320988875106575
cont,Griewank,18,330018,PSO_GBEST,20000,2,355486522000000,19980,0.024644448694622456
cont,Griewank,18,330018,PSO_GBEST,20000,3,355879739000000,19980,0.0837614938615645
cont,Griewank,18,330018,PSO_GBEST,20000,4,356272956000000,19980,0.007396040334114895
cont,Griewank,18,330018,PSO_GBEST,20000,5,356666173000000,19980,0.07427899976136709
cont,Griewank,18,330018,PSO_GBEST,20000,6,357059390000000,19980,0.058108999691506735
cont,Griewank,18,330018,PSO_GBEST,20000,7,357452607000000,19980,0.007396040334114895
cont,Griewank,18,330018,PSO_GBEST,20000,8,357845824000000,19980,0.0741682551655426
cont,Griewank,18,330018,PSO_GBEST,20000,9,358239041000000,19980,0.25984301262180765
cont,Griewank,18,330018,PSO_GBEST,20000,10,709249897000000,19980,0.12281178798085612
cont,Griewank,18,330018,PSO_GBEST,20000,11,709643114000000,19980,0.00985728460782076
cont,Griewank,18,330018,PSO_GBEST,20000,12,710036331000000,19980,0.2225837623847532
cont,Griewank,18,330018,PSO_GBEST,20000,13,710429548000000,19980,0.0559258787455994
cont,Griewank,18,330018,PSO_GBEST,20000,14,710822765000000,19980,0.012320988875106575
cont,Griewank,18,330018,PSO_GBEST,20000,15,711215982000000,19980,0.00985728460782076
cont,Griewank,18,330018,PSO_GBEST,20000,16,711609199000000,19980,0.055648014926761746
cont,Griewank,18,330018,PSO_GBEST,20000,17,712002416000000,19980,0.0
cont,Griewank,18,330018,PSO_GBEST,20000,18,712395633000000,19980,0.06550477990262538
cont,Griewank,18,330018,PSO_GBEST,20000,19,712788850000000,19980,0.007396040334114895
cont,Griewank,18,330018,PSO_GBEST,20000,20,709708650000000,19980,0.06796320498878461
cont,Griewank,18,330018,PSO_GBEST,20000,21,710101867000000,19980,0.0
cont,Griewank,18,330018,PSO_GBEST,20000,22,710495084000000,19980,0.058108999691506735
cont,Griewank,18,330018,PSO_GBEST,20000,23,710888301000000,19980,0.00985728460782076
cont,Griewank,18,330018,PSO_GBEST,20000,24,711281518000000,19980,0.01724102091528279
cont,Griewank,18,330018,PSO_GBEST,20000,25,711674735000000,19980,0.05318446656084974
cont,Griewank,18,330018,PSO_GBEST,20000,26,712067952000000,19980,0.007396040334114895
cont,Griewank,18,330018,PSO_GBEST,20000,27,712461169000000,19980,0.007396040334114895
cont,Griewank,18,330018,PSO_GBEST,20000,28,712854386000000,19980,0.02814542887992122
cont,Griewank,18,330018,PSO_GBEST,20000,29,713247603000000,19980,0.007396040334114895
cont,Griewank,18,330018,PSO_RING,200,0,353376185000000,180,0.19079061659525887
cont,Griewank,18,330018,PSO_RING,200,1,353769402000000,180,0.3791503081138514
cont,Griewank,18,330018,PSO_RING,200,2,354162619000000,180,0.1931883202293897
cont,Griewank,18,330018,PSO_RING,200,3,354555836000000,180,0.22669337369653975
cont,Griewank,18,330018,PSO_RING,200,4,354949053000000,180,0.14934305510105428
cont,Griewank,18,330018,PSO_RING,200,5,355342270000000,180,0.2726629945527358
cont,Griewank,18,330018,PSO_RING,200,6,355735487000000,180,0.3805845763921538
cont,Griewank,18,330018,PSO_RING,200,7,356128704000000,180,0.36836416050408893
cont,Griewank,18,330018,PSO_RING,200,8,356521921000000,180,0.3271865578027311
cont,Griewank,18,330018,PSO_RING,200,9,356915138000000,180,0.43018399960484244
cont,Griewank,18,330018,PSO_RING,200,10,749934570000000,180,0.21099932132912236
cont,Griewank,18,330018,PSO_RING,200,11,750327787000000,180,0.21849631545168624
cont,Griewank,18,330018,PSO_RING,200,12,750721004000000,180,0.4254443448552958
cont,Griewank,18,330018,PSO_RING,200,13,751114221000000,180,0.20204072900147496
cont,Griewank,18,330018,PSO_RING,200,14,751507438000000,180,0.20860548017530478
cont,Griewank,18,330018,PSO_RING,200,15,751900655000000,180,0.1484650988218119
cont,Griewank,18,330018,PSO_RING,200,16,752293872000000,180,0.34027085003223856
cont,Griewank,18,330018,PSO_RING,200,17,752687089000000,180,0.29830553731792697
cont,Griewank,18,330018,PSO_RING,200,18,753080306000000,180,0.26208732033042215
cont,Griewank,18,330018,PSO_RING,200,19,753473523000000,180,0.22231742620956052
cont,Griewank,18,330018,PSO_RING,200,20,750393323000000,180,0.28159165251485396
cont,Griewank,18,330018,PSO_RING,200,21,750786540000000,180,0.3151855823944135
cont,Griewank,18,330018,PSO_RING,200,22,751179757000000,180,0.10625523804482984
cont,Griewank,18,330018,PSO_RING,200,23,751572974000000,180,0.331591878725218
cont,Griewank,18,330018,PSO_RING,200,24,751966191000000,180,0.2527467799119192
cont,Griewank,18,330018,PSO_RING,200,25,752359408000000,180,0.44191699010094143
cont,Griewank,18,330018,PSO_RING,200,26,752752625000000,180,0.3285751237624084
cont,Griewank,18,330018,PSO_RING,200,27,753145842000000,180,0.19060628637331534
cont,Griewank,18,330018,PSO_RING,200,28,753539059000000,180,0.13225796503599818
cont,Griewank,18,330018,PSO_RING,200,29,753932276000000,180,0.30275873065097714
cont,Griewank,18,330018,PSO_RING,300,0,354031546000000,300,0.48241049883887044
cont,Griewank,18,330018,PSO_RING,300,1,354424763000000,300,0.14874703033783776
cont,Griewank,18,330018,PSO_RING,300,2,354817980000000,300,0.25134897410397494
cont,Griewank,18,330018,PSO_RING,300,3,355211197000000,300,0.10225214033008656
cont,Griewank,18,330018,PSO_RING,300,4,355604414000000,300,0.150462519790161
cont,Griewank,18,330018,PSO_RING,300,5,355997631000000,300,0.16875702406508575
cont,Griewank,18,330018,PSO_RING,300,6,356390848000000,300,0.15568922005005936
cont,Griewank,18,330018,PSO_RING,300,7,356784065000000,300,0.12106021878509765
cont,Griewank,18,330018,PSO_RING,300,8,357177282000000,300,0.29275918896694486
cont,Griewank,18,330018,PSO_RING,300,9,357570499000000,300,0.14572453205446445
cont,Griewank,18,330018,PSO_RING,300,10,750655467000000,300,0.11562429040033373
cont,Griewank,18,330018,PSO_RING,300,11,751048684000000,300,0.4036138984457329
cont,Griewank,18,330018,PSO_RING,300,12,751441901000000,300,0.10766551884374076
cont,Griewank,18,330018,PSO_RING,300,13,751835118000000,300,0.17760623693033306
cont,Griewank,18,330018,PSO_RING,300,14,752228335000000,300,0.1215634837698677
cont,Griewank,18,330018,PSO_RING,300,15,752621552000000,300,0.25188091749051156
cont,Griewank,18,330018,PSO_RING,300,16,753014769000000,300,0.10174447917425766
cont,Griewank,18,330018,PSO_RING,300,17,753407986000000,300,0.28534575479902946
cont,Griewank,18,330018,PSO_RING,300,18,753801203000000,300,0.14922492106613106
cont,Griewank,18,330018,PSO_RING,300,19,754194420000000,300,0.1868132254250372
cont,Griewank,18,330018,PSO_RING,300,20,751114220000000,300,0.24656775231221417
cont,Griewank,18,330018,PSO_RING,300,21,751507437000000,300,0.22190509781271583
cont,Griewank,18,330018,PSO_RING,300,22,751900654000000,300,0.12726881969408255
cont,Griewank,18,330018,PSO_RING,300,23,752293871000000,300,0.3060991427006976
cont,Griewank,18,330018,PSO_RING,300,24,752687088000000,300,0.3676794871631749
cont,Griewank,18,330018,PSO_RING,300,25,753080305000000,300,0.15419921769892353
cont,Griewank,18,330018,PSO_RING,300,26,753473522000000,300,0.12018252828975717
cont,Griewank,18,330018,PSO_RING,300,27,753866739000000,300,0.1383159636876532
cont,Griewank,18,330018,PSO_RING,300,28,754259956000000,300,0.2579747587807617
cont,Griewank,18,330018,PSO_RING,300,29,754653173000000,300,0.23917461080416857
cont,Griewank,18,330018,PSO_RING,500,0,355342268000000,480,0.0795798077896096
cont,Griewank,18,330018,PSO_RING,500,1,355735485000000,480,0.0851808621758895
cont,Griewank,18,330018,PSO_RING,500,2,356128702000000,480,0.0771049568647062
cont,Griewank,18,330018,PSO_RING,500,3,356521919000000,480,0.1545029101618155
cont,Griewank,18,330018,PSO_RING,500,4,356915136000000,480,0.07891312450229615
cont,Griewank,18,330018,PSO_RING,500,5,357308353000000,480,0.059928551067160885
cont,Griewank,18,330018,PSO_RING,500,6,357701570000000,480,0.0994078518981053
cont,Griewank,18,330018,PSO_RING,500,7,358094787000000,480,0.054000507892793315
cont,Griewank,18,330018,PSO_RING,500,8,358488004000000,480,0.18384068513036822
cont,Griewank,18,330018,PSO_RING,500,9,358881221000000,480,0.13931297801221665
cont,Griewank,18,330018,PSO_RING,500,10,752097261000000,480,0.061762051195040746
cont,Griewank,18,330018,PSO_RING,500,11,752490478000000,480,0.1353013020105145
cont,Griewank,18,330018,PSO_RING,500,12,752883695000000,480,0.08057215835164899
cont,Griewank,18,330018,PSO_RING,500,13,753276912000000,480,0.0806474836589568
cont,Griewank,18,330018,PSO_RING,500,14,753670129000000,480,0.1679893461406775
cont,Griewank,18,330018,PSO_RING,500,15,754063346000000,480,0.1591620279769096
cont,Griewank,18,330018,PSO_RING,500,16,754456563000000,480,0.15927726310303558
cont,Griewank,18,330018,PSO_RING,500,17,754849780000000,480,0.12116525714262505
cont,Griewank,18,330018,PSO_RING,500,18,755242997000000,480,0.05903730339894975
cont,Griewank,18,330018,PSO_RING,500,19,755636214000000,480,0.019502994800946638
cont,Griewank,18,330018,PSO_RING,500,20,752556014000000,480,0.12827236544038356
cont,Griewank,18,330018,PSO_RING,500,21,752949231000000,480,0.12362881568746831
cont,Griewank,18,330018,PSO_RING,500,22,753342448000000,480,0.23751677651373782
cont,Griewank,18,330018,PSO_RING,500,23,753735665000000,480,0.06812341122912169
cont,Griewank,18,330018,PSO_RING,500,24,754128882000000,480,0.13141761434659194
cont,Griewank,18,330018,PSO_RING,500,25,754522099000000,480,0.027236364085399756
cont,Griewank,18,330018,PSO_RING,500,26,754915316000000,480,0.0520649262599614
cont,Griewank,18,330018,PSO_RING,500,27,755308533000000,480,0.12487578222318962
cont,Griewank,18,330018,PSO_RING,500,28,755701750000000,480,0.07758812027143525
cont,Griewank,18,330018,PSO_RING,500,29,756094967000000,480,0.08998748641000576
cont,Griewank,18,330018,PSO_RING,800,0,357308351000000,780,0.08120274702127483
cont,Griewank,18,330018,PSO_RING,800,1,357701568000000,780,0.06678640479025022
cont,Griewank,18,330018,PSO_RING,800,2,358094785000000,780,0.0709121808956592
cont,Griewank,18,330018,PSO_RING,800,3,358488002000000,780,0.038139814554405405
cont,Griewank,18,330018,PSO_RING,800,4,358881219000000,780,0.10253280564248735
cont,Griewank,18,330018,PSO_RING,800,5,359274436000000,780,0.03571176409598187
cont,Griewank,18,330018,PSO_RING,800,6,359667653000000,780,0.07479422810090142
cont,Griewank,18,330018,PSO_RING,800,7,360060870000000,780,0.017841973844219705
cont,Griewank,18,330018,PSO_RING,800,8,360454087000000,780,0.04911698117908869
cont,Griewank,18,330018,PSO_RING,800,9,360847304000000,780,0.07972974334641614
cont,Griewank,18,330018,PSO_RING,800,10,754259952000000,780,0.04903696347106723
cont,Griewank,18,330018,PSO_RING,800,11,754653169000000,780,0.07528169341287516
cont,Griewank,18,330018,PSO_RING,800,12,755046386000000,780,0.02907982907623652
cont,Griewank,18,330018,PSO_RING,800,13,755439603000000,780,0.07149527943611589
cont,Griewank,18,330018,PSO_RING,800,14,755832820000000,780,0.019424368700081462
cont,Griewank,18,330018,PSO_RING,800,15,756226037000000,780,0.09649729630859116
cont,Griewank,18,330018,PSO_RING,800,16,756619254000000,780,0.03144589008700682
cont,Griewank,18,330018,PSO_RING,800,17,757012471000000,780,0.07560043167079444
cont,Griewank,18,330018,PSO_RING,800,18,757405688000000,780,0.04785408479349329
cont,Griewank,18,330018,PSO_RING,800,19,757798905000000,780,0.06898804534559833
cont,Griewank,18,330018,PSO_RING,800,20,754718705000000,780,0.08041565366372772
cont,Griewank,18,330018,PSO_RING,800,21,755111922000000,780,0.02616449564160428
cont,Griewank,18,330018,PSO_RING,800,22,755505139000000,780,0.034245671475599315
cont,Griewank,18,330018,PSO_RING,800,23,755898356000000,780,0.09267443803634301
cont,Griewank,18,330018,PSO_RING,800,24,756291573000000,780,0.020470167428203623
cont,Griewank,18,330018,PSO_RING,800,25,756684790000000,780,0.06145107482433365
cont,Griewank,18,330018,PSO_RING,800,26,757078007000000,780,0.09725547147376346
cont,Griewank,18,330018,PSO_RING,800,27,757471224000000,780,0.06482491502206023
cont,Griewank,18,330018,PSO_RING,800,28,757864441000000,780,0.09618944515381178
cont,Griewank,18,330018,PSO_RING,800,29,758257658000000,780,0.03234378251084635
cont,Griewank,18,330018,PSO_RING,1000,0,743774184000000,990,0.026461770924567363
cont,Griewank,18,330018,PSO_RING,1000,1,744167401000000,990,0.02065325944924934
cont,Griewank,18,330018,PSO_RING,1000,2,744560618000000,990,0.017710257368710902
cont,Griewank,18,330018,PSO_RING,1000,3,744953835000000,990,0.030618033749642115
cont,Griewank,18,330018,PSO_RING,1000,4,745347052000000,990,0.03247383257439618
cont,Griewank,18,330018,PSO_RING,1000,5,745740269000000,990,0.024168530247136166
cont,Griewank,18,330018,PSO_RING,1000,6,746133486000000,990,0.03293470249997921
cont,Griewank,18,330018,PSO_RING,1000,7,746526703000000,990,0.07028611144667618
cont,Griewank,18,330018,PSO_RING,1000,8,746919920000000,990,0.050377636506317325
cont,Griewank,18,330018,PSO_RING,1000,9,747313137000000,990,0.03083661278802008
cont,Griewank,18,330018,PSO_RING,1000,10,143412761000000,990,0.027836404794395975
cont,Griewank,18,330018,PSO_RING,1000,11,143805978000000,990,0.07053894808824901
cont,Griewank,18,330018,PSO_RING,1000,12,144199195000000,990,0.01216268980269053
cont,Griewank,18,330018,PSO_RING,1000,13,144592412000000,990,0.04802246430731827
cont,Griewank,18,330018,PSO_RING,1000,14,144985629000000,990,0.01607489369648185
cont,Griewank,18,330018,PSO_RING,1000,15,145378846000000,990,0.04081303226302235
cont,Griewank,18,330018,PSO_RING,1000,16,145772063000000,990,0.0751781295168995
cont,Griewank,18,330018,PSO_RING,1000,17,146165280000000,990,0.06426401332773102
cont,Griewank,18,330018,PSO_RING,1000,18,146558497000000,990,0.0565112578223288
cont,Griewank,18,330018,PSO_RING,1000,19,146951714000000,990,0.015117216883515083
cont,Griewank,18,330018,PSO_RING,1000,20,143871514000000,990,0.06199120837847305
cont,Griewank,18,330018,PSO_RING,1000,21,144264731000000,990,0.037320061856208175
cont,Griewank,18,330018,PSO_RING,1000,22,144657948000000,990,0.021928025251369943
cont,Griewank,18,330018,PSO_RING,1000,23,145051165000000,990,0.013635763901753473
cont,Griewank,18,330018,PSO_RING,1000,24,145444382000000,990,0.09146477146980458
cont,Griewank,18,330018,PSO_RING,1000,25,145837599000000,990,0.02793669129493881
cont,Griewank,18,330018,PSO_RING,1000,26,146230816000000,990,0.03707219190808286
cont,Griewank,18,330018,PSO_RING,1000,27,146624033000000,990,0.025978135580707495
cont,Griewank,18,330018,PSO_RING,1000,28,147017250000000,990,0.08691161455451246
cont,Griewank,18,330018,PSO_RING,1000,29,147410467000000,990,0.07650083488269077
cont,Griewank,18,330018,PSO_RING,1500,0,747050989000000,1500,0.0003665266472570039
cont,Griewank,18,330018,PSO_RING,1500,1,747444206000000,1500,0.01298944387707257
cont,Griewank,18,330018,PSO_RING,1500,2,747837423000000,1500,0.011419720383588072
cont,Griewank,18,330018,PSO_RING,1500,3,748230640000000,1500,0.004160111160182223
cont,Griewank,18,330018,PSO_RING,1500,4,748623857000000,1500,0.018352862515940704
cont,Griewank,18,330018,PSO_RING,1500,5,749017074000000,1500,0.011983909991988728
cont,Griewank,18,330018,PSO_RING,1500,6,749410291000000,1500,0.0176054617424245
cont,Griewank,18,330018,PSO_RING,1500,7,749803508000000,1500,0.01733405723016279
cont,Griewank,18,330018,PSO_RING,1500,8,750196725000000,1500,0.0012232927825364115
cont,Griewank,18,330018,PSO_RING,1500,9,750589942000000,1500,0.008971756809365461
cont,Griewank,18,330018,PSO_RING,1500,10,147017246000000,1500,0.02599615364527852
cont,Griewank,18,330018,PSO_RING,1500,11,147410463000000,1500,0.04402936813966207
cont,Griewank,18,330018,PSO_RING,1500,12,147803680000000,1500,0.01817455439332316
cont,Griewank,18,330018,PSO_RING,1500,13,148196897000000,1500,0.022618223811511018
cont,Griewank,18,330018,PSO_RING,1500,14,148590114000000,1500,0.05631519367611404
cont,Griewank,18,330018,PSO_RING,1500,15,148983331000000,1500,0.014888901669550147
cont,Griewank,18,330018,PSO_RING,1500,16,149376548000000,1500,0.026946270929184446
cont,Griewank,18,330018,PSO_RING,1500,17,149769765000000,1500,0.015885653217598827
cont,Griewank,18,330018,PSO_RING,1500,18,150162982000000,1500,0.007808282254311072
cont,Griewank,18,330018,PSO_RING,1500,19,150556199000000,1500,0.0075221510858287655
cont,Griewank,18,330018,PSO_RING,1500,20,147475999000000,1500,0.022308756301839372
cont,Griewank,18,330018,PSO_RING,1500,21,147869216000000,1500,0.016825680651978425
